L     1
0111 005 N 2 0934 0953 08500 0 07 0014077  1 000395 12 000279 12  1   140140
0111 005 N 2 0947 0952 02038 0 07 0014029  0 000386 12 000395 12  1   140030
0111 005 N 1 0952 0970 07735 0 07 0014122  0 000279 11 000395 11  1   140400
0111 005 N 1 0954 0959 02128 0 07 0014165  0 000395 11 000386 11  1   140020
0111 005 N 2 0954 0973 08500 0 07 0014078  1 000395 12 000279 12  1   140030
0111 005 N 2 0967 0972 02038 0 07 0014030  0 000386 12 000395 12  1   140020
0111 005 N 1 0972 0990 07735 0 07 0014123  0 000279 11 000395 11  1   140140
0111 005 N 2 0974 0993 08500 0 07 0014079  1 000395 12 000279 12  1   140020
0111 005 N 1 0974 0979 02128 0 07 0014166  0 000395 11 000386 11  1   140400
0111 005 N 2 0987 0992 02038 0 07 0014031  0 000386 12 000395 12  1   140400
0111 005 N 1 0992 1010 07735 0 07 0014124  0 000279 11 000395 11  1   140030
0111 005 N 2 0994 1013 08500 0 07 0014080  1 000395 12 000279 12  1   140400
0111 005 N 1 0994 0999 02128 0 07 0014167  0 000395 11 000386 11  1   140140
0111 005 N 2 1007 1012 02038 0 07 0014032  0 000386 12 000395 12  1   140140
0111 005 N 1 1012 1030 07735 0 07 0014125  0 000279 11 000395 11  1   140020
0111 005 N 2 1014 1033 08500 0 07 0014081  1 000395 12 000279 12  1   140140
0111 005 N 1 1014 1019 02128 0 07 0014168  0 000395 11 000386 11  1   140030
0111 005 N 2 1027 1032 02038 0 07 0014033  0 000386 12 000395 12  1   140030
0111 005 N 1 1032 1050 07735 0 07 0014126  0 000279 11 000395 11  1   140400
0111 005 N 2 1034 1053 08500 0 07 0014082  1 000395 12 000279 12  1   140030
0111 005 N 1 1034 1039 02128 0 07 0014169  0 000395 11 000386 11  1   140020
0111 005 N 2 1047 1052 02038 0 07 0014034  0 000386 12 000395 12  1   140020
0111 005 N 1 1052 1070 07735 0 07 0014127  0 000279 11 000395 11  1   140140
0111 005 N 1 1054 1059 02128 0 07 0014170  0 000395 11 000386 11  1   140400
0111 005 N 2 1054 1073 08500 0 07 0014083  1 000395 12 000279 12  1   140020
0111 005 N 2 1067 1072 02038 0 07 0014035  0 000386 12 000395 12  1   140400
0111 005 N 1 1072 1090 07735 0 07 0014128  0 000279 11 000395 11  1   140030
0111 005 N 2 1074 1093 08500 0 07 0014084  1 000395 12 000279 12  1   140400
0111 005 N 1 1074 1079 02128 0 07 0014171  0 000395 11 000386 11  1   140140
0111 005 N 2 1087 1092 02038 0 07 0014036  0 000386 12 000395 12  1   140140
0111 005 N 2 1094 1113 08500 0 07 0014085  1 000395 12 000279 12  1   140140
0111 005 N 1 1094 1112 07735 0 07 0014129  0 000279 11 000395 11  1   140020
0111 005 N 1 1094 1099 02128 0 07 0014172  0 000395 11 000386 11  1   140030
0111 005 N 2 1109 1114 02038 0 07 0014037  0 000386 12 000395 12  1   140030
0111 005 N 1 1115 1120 02128 0 07 0014173  0 000395 11 000386 11  1   140020
0111 005 N 2 1115 1134 08500 0 07 0014086  1 000395 12 000279 12  1   140030
0111 005 N 1 1126 1144 07735 0 07 0014130  0 000279 11 000395 11  1   140400
0111 005 N 2 1141 1146 02038 0 07 0014038  0 000386 12 000395 12  1   140020
0111 005 N 1 1146 1164 07735 0 07 0014131  0 000279 11 000395 11  1   140140
0111 005 N 1 1152 1157 02128 0 07 0014174  0 000395 11 000386 11  1   140400
0111 005 N 2 1152 1171 08500 0 07 0014087  1 000395 12 000279 12  1   140020
0111 005 N 2 1161 1166 02038 0 07 0014039  0 000386 12 000395 12  1   140400
0111 005 N 1 1166 1184 07735 0 07 0014132  0 000279 11 000395 11  1   140030
0111 005 A 0 1171 1171 00000 0 07 0014601 -1 000279 12 003000 00 -1   140020
0111 005 N 1 1172 1177 02128 0 07 0014175  0 000395 11 000386 11  1   140140
0111 005 N 2 1172 1191 08500 0 07 0014088  1 000395 12 000279 12  1   140400
0111 005 N 2 1181 1186 02038 0 07 0014040  0 000386 12 000395 12  1   140140
0111 005 N 1 1192 1197 02128 0 07 0014176  0 000395 11 000386 11  1   140030
0111 005 N 2 1192 1211 08500 0 07 0014089  1 000395 12 000279 12  1   140140
0111 005 N 1 1194 1212 07735 0 07 0014133  0 000279 11 000395 11  1   140400
0111 005 N 2 1209 1214 02038 0 07 0014046  0 000386 12 000395 12  1   140030
0111 005 A 0 1211 1211 00000 0 07 0014602 -1 000279 12 003000 00 -1   140140
0111 005 N 1 1214 1219 02128 0 07 0014177  0 000395 11 000386 11  1   140400
0111 005 N 2 1214 1231 07614 0 07 0014182  0 000395 12 000279 12  1   140030
0111 005 A 0 1231 1231 00000 0 07 0014603 -1 000279 12 003000 00 -1   140030
0111 005 N 2 1239 1244 02038 0 07 0014043  0 000386 12 000395 12  1   140400
0111 005 N 2 1244 1261 07614 0 07 0014047  0 000395 12 000279 12  1   140400
0111 005 B 0 1261 1261 00000 0 07 0014599 -1 000279 12 000395 11 -1   140400
0111 005 N 1 1274 1279 02128 0 07 0014178  0 000395 11 000386 11  1   140400
0111 005 N 2 1299 1304 02038 0 07 0014045  0 000386 12 000395 12  1   140400
0111 005 N 2 1304 1321 07614 0 07 0014183  0 000395 12 000279 12  1   140400
0111 005 A 0 1321 1321 00000 0 07 0014609 -1 000279 12 003000 00 -1   140400
L    16
0111 006 E 0 0272 0284 00000 0 02 0016500 -1 002000 00 000225 13 -1   160010
0111 006 E 0 0281 0302 00000 0 02 0016501 -1 002000 00 000072 11 -1   160020
0111 006 V 1 0284 0299 05138 0 02 0016151  0 000225 13 000442 11  1   160010
0111 006 E 0 0285 0313 00000 0 02 0016502 -1 002000 00 000022 11 -1   160060
0111 006 E 0 0292 0304 00000 0 02 0016503 -1 002000 00 000225 13 -1   160040
0111 006 N 2 0299 0343 15175 0 02 0016034  0 000442 12 000022 12  3   160010
0111 006 N 1 0302 0338 11003 0 02 0016070  0 000072 11 000442 11  3   160020
0111 006 V 1 0304 0319 05138 0 02 0016152  0 000225 13 000442 11  1   160040
0111 006 E 0 0305 0333 00000 0 02 0016504 -1 002000 00 000022 11 -1   160030
0111 006 E 0 0309 0321 00000 0 02 0016506 -1 002000 00 000225 13 -1   160070
0111 006 N 1 0313 0358 15597 0 02 0016001  0 000022 11 000442 11  3   160060
0111 006 N 2 0319 0356 10754 0 02 0016139  3 000442 12 000072 13  3   160040
0111 006 V 1 0321 0336 05138 0 02 0016154  0 000225 13 000442 11  1   160070
0111 006 N 1 0333 0378 15597 0 02 0016002  0 000022 11 000442 11  3   160030
0111 006 N 2 0339 0383 15175 0 02 0016035  0 000442 12 000022 12  3   160070
0111 006 E 0 0341 0362 00000 0 02 0016505 -1 002000 00 000072 11 -1   160080
0111 006 N 2 0359 0396 10754 0 02 0016140  3 000442 12 000072 13  3   160020
0111 006 N 1 0362 0398 11003 0 02 0016069  0 000072 11 000442 11  3   160080
0111 006 N 1 0368 0408 14556 0 02 0016086  2 000022 11 000252 14  1   160010
0111 006 E 0 0380 0401 00000 0 02 0016517 -1 002000 00 000072 11 -1   160050
0111 006 N 2 0382 0424 15175 0 02 0016038  0 000442 12 000022 12  1   160060
0111 006 N 1 0389 0423 11003 0 02 0016068  0 000072 11 000442 11  1   160040
0111 006 N 2 0394 0429 10754 0 02 0016146  3 000442 12 000072 13  1   160030
0111 006 N 1 0401 0432 09962 0 02 0016079  2 000072 11 000252 14  1   160050
0111 006 N 1 0404 0447 15597 0 02 0016003  0 000022 11 000442 11  1   160070
0111 006 N 2 0406 0448 15175 0 02 0016039  0 000442 12 000022 12  1   160080
0111 006 N 2 0421 0453 09686 0 02 0016110  3 000252 12 000072 13  1   160010
0111 006 N 1 0425 0456 09962 0 02 0016078  2 000072 11 000252 14  1   160020
0111 006 N 1 0428 0471 15597 0 02 0016004  0 000022 11 000442 11  1   160060
0111 006 N 2 0430 0472 15175 0 02 0016040  0 000442 12 000022 12  1   160040
0111 006 N 2 0445 0477 09686 0 02 0016111  3 000252 12 000072 13  1   160050
0111 006 N 1 0449 0480 09926 0 02 0016029  0 000072 11 000252 11  1   160030
0111 006 N 2 0454 0496 15175 0 02 0016041  0 000442 12 000022 12  1   160070
0111 006 N 1 0461 0495 11003 0 02 0016067  0 000072 11 000442 11  1   160010
0111 006 N 1 0464 0504 14556 0 02 0016085  2 000022 11 000252 14  1   160080
0111 006 N 2 0469 0501 09686 0 02 0016117  3 000252 12 000072 13  1   160020
0111 006 N 2 0478 0520 15175 0 02 0016042  0 000442 12 000022 12  1   160060
0111 006 N 1 0485 0519 11003 0 02 0016066  0 000072 11 000442 11  1   160050
0111 006 N 1 0488 0528 14556 0 02 0016028  2 000022 11 000252 14  1   160040
0111 006 N 2 0493 0525 09686 0 02 0016118  3 000252 12 000072 13  1   160030
0111 006 N 2 0502 0544 15175 0 02 0016043  0 000442 12 000022 12  1   160010
0111 006 N 1 0509 0543 11003 0 02 0016065  0 000072 11 000442 11  1   160020
0111 006 N 1 0512 0555 15322 0 02 0016030  1 000022 11 000208 11  1   160070
0111 006 N 2 0517 0549 09686 0 02 0016119  3 000252 12 000072 13  1   160080
0111 006 N 2 0526 0568 15175 0 02 0016044  0 000442 12 000022 12  1   160050
0111 006 N 1 0533 0567 11003 0 02 0016064  0 000072 11 000442 11  1   160030
0111 006 N 1 0536 0576 14556 0 02 0016084  2 000022 11 000252 14  1   160060
0111 006 N 2 0541 0573 09686 0 02 0016120  3 000252 12 000072 13  1   160040
0111 006 N 2 0550 0592 15175 0 02 0016045  0 000442 12 000022 12  1   160020
0111 006 N 1 0557 0591 11003 0 02 0016063  0 000072 11 000442 11  1   160080
0111 006 N 1 0560 0600 14556 0 02 0016027  2 000022 11 000252 14  1   160010
0111 006 N 2 0562 0597 10601 0 02 0016147  4 000208 12 000072 13  1   160070
0111 006 N 2 0574 0616 15175 0 02 0016046  0 000442 12 000022 12  1   160030
0111 006 N 1 0581 0615 11003 0 02 0016061  0 000072 11 000442 11  1   160040
0111 006 N 1 0584 0624 14556 0 02 0016083  2 000022 11 000252 14  1   160050
0111 006 N 2 0589 0621 09686 0 02 0016121  3 000252 12 000072 13  1   160060
0111 006 N 2 0598 0640 15175 0 02 0016047  0 000442 12 000022 12  1   160080
0111 006 N 1 0605 0639 11003 0 02 0016060  0 000072 11 000442 11  1   160070
0111 006 N 1 0608 0648 14556 0 02 0016082  2 000022 11 000252 14  1   160020
0111 006 N 2 0613 0645 09686 0 02 0016122  3 000252 12 000072 13  1   160010
0111 006 N 2 0622 0664 15175 0 02 0016048  0 000442 12 000022 12  1   160040
0111 006 N 1 0629 0663 11003 0 02 0016059  0 000072 11 000442 11  1   160060
0111 006 N 1 0632 0672 14556 0 02 0016026  2 000022 11 000252 14  1   160030
0111 006 N 2 0637 0669 09686 0 02 0016123  3 000252 12 000072 13  1   160050
0111 006 N 2 0646 0688 15175 0 02 0016049  0 000442 12 000022 12  1   160070
0111 006 N 1 0653 0687 11003 0 02 0016058  0 000072 11 000442 11  1   160010
0111 006 N 1 0656 0699 15322 0 02 0016031  1 000022 11 000208 11  1   160080
0111 006 N 2 0661 0693 09686 0 02 0016124  3 000252 12 000072 13  1   160020
0111 006 N 2 0670 0712 15175 0 02 0016062  0 000442 12 000022 12  1   160060
0111 006 N 1 0677 0711 11003 0 02 0016057  0 000072 11 000442 11  1   160050
0111 006 N 1 0680 0720 14556 0 02 0016081  2 000022 11 000252 14  1   160040
0111 006 N 2 0685 0717 09686 0 02 0016125  3 000252 12 000072 13  1   160030
0111 006 N 2 0694 0736 15175 0 02 0016087  0 000442 12 000022 12  1   160010
0111 006 N 1 0701 0735 11003 0 02 0016056  0 000072 11 000442 11  1   160020
0111 006 N 1 0704 0744 14556 0 02 0016025  2 000022 11 000252 14  1   160070
0111 006 N 2 0706 0741 10601 0 02 0016148  4 000208 12 000072 13  1   160080
0111 006 N 2 0718 0760 15175 0 02 0016088  0 000442 12 000022 12  1   160050
0111 006 N 1 0725 0759 11003 0 02 0016055  0 000072 11 000442 11  1   160030
0111 006 N 1 0728 0771 15322 0 02 0016032  1 000022 11 000208 11  1   160060
0111 006 N 2 0733 0765 09686 0 02 0016126  3 000252 12 000072 13  1   160040
0111 006 N 2 0742 0784 15175 0 02 0016089  0 000442 12 000022 12  1   160020
0111 006 N 1 0749 0783 11003 0 02 0016054  0 000072 11 000442 11  1   160080
0111 006 N 1 0752 0792 14556 0 02 0016080  2 000022 11 000252 14  1   160010
0111 006 N 2 0757 0789 09686 0 02 0016127  3 000252 12 000072 13  1   160070
0111 006 N 2 0766 0808 15175 0 02 0016090  0 000442 12 000022 12  1   160030
0111 006 N 1 0773 0807 11003 0 02 0016053  0 000072 11 000442 11  1   160040
0111 006 N 1 0776 0819 15322 0 02 0016024  1 000022 11 000208 11  1   160050
0111 006 N 2 0778 0813 10601 0 02 0016149  4 000208 12 000072 13  1   160060
0111 006 N 2 0790 0832 15175 0 02 0016091  0 000442 12 000022 12  1   160080
0111 006 N 1 0797 0831 11003 0 02 0016052  0 000072 11 000442 11  1   160070
0111 006 N 1 0800 0840 14556 0 02 0016033  2 000022 11 000252 14  1   160020
0111 006 N 2 0805 0837 09686 0 02 0016128  3 000252 12 000072 13  1   160010
0111 006 N 2 0814 0856 15175 0 02 0016092  0 000442 12 000022 12  1   160040
0111 006 N 1 0821 0855 11003 0 02 0016051  0 000072 11 000442 11  1   160060
0111 006 N 1 0824 0864 14556 0 02 0016036  2 000022 11 000252 14  1   160030
0111 006 N 2 0826 0861 10601 0 02 0016129  4 000208 12 000072 13  1   160050
0111 006 N 2 0838 0880 15175 0 02 0016093  0 000442 12 000022 12  1   160070
0111 006 N 1 0845 0879 11003 0 02 0016050  0 000072 11 000442 11  1   160010
0111 006 N 1 0848 0891 15597 0 02 0016005  0 000022 11 000442 11  1   160080
0111 006 N 2 0855 0887 09686 0 02 0016150  3 000252 12 000072 13  1   160020
0111 006 N 2 0867 0909 15175 0 02 0016094  0 000442 12 000022 12  1   160060
0111 006 N 1 0870 0901 09962 0 02 0016077  2 000072 11 000252 14  1   160050
0111 006 N 1 0876 0919 15597 0 02 0016006  0 000022 11 000442 11  1   160040
0111 006 V 2 0879 0894 05118 0 02 0016153  0 000442 12 000225 12  1   160010
0111 006 N 2 0885 0917 09686 0 02 0016130  3 000252 12 000072 13  1   160030
0111 006 A 0 0894 0906 00000 0 02 0016614 -1 000225 12 002000 00 -1   160010
0111 006 N 2 0897 0939 15175 0 02 0016095  0 000442 12 000022 12  1   160080
0111 006 N 1 0900 0931 09962 0 02 0016023  2 000072 11 000252 14  1   160020
0111 006 N 1 0906 0949 15597 0 02 0016007  0 000022 11 000442 11  1   160070
0111 006 N 2 0915 0947 09686 0 02 0016131  3 000252 12 000072 13  1   160050
0111 006 N 2 0927 0969 15175 0 02 0016096  0 000442 12 000022 12  1   160040
0111 006 N 1 0930 0961 09962 0 02 0016076  2 000072 11 000252 14  1   160030
0111 006 N 1 0936 0979 15597 0 02 0016008  0 000022 11 000442 11  1   160060
0111 006 N 2 0945 0977 09686 0 02 0016132  3 000252 12 000072 13  1   160020
0111 006 N 2 0957 0999 15175 0 02 0016097  0 000442 12 000022 12  1   160070
0111 006 N 1 0960 0991 09962 0 02 0016075  2 000072 11 000252 14  1   160050
0111 006 N 1 0966 1009 15597 0 02 0016009  0 000022 11 000442 11  1   160080
0111 006 N 2 0975 1007 09686 0 02 0016133  3 000252 12 000072 13  1   160030
0111 006 N 2 0987 1029 15175 0 02 0016098  0 000442 12 000022 12  1   160060
0111 006 N 1 0990 1021 09962 0 02 0016074  2 000072 11 000252 14  1   160020
0111 006 N 1 0996 1039 15597 0 02 0016010  0 000022 11 000442 11  1   160040
0111 006 N 2 1005 1037 09686 0 02 0016134  3 000252 12 000072 13  1   160050
0111 006 N 2 1017 1059 15175 0 02 0016099  0 000442 12 000022 12  1   160080
0111 006 N 1 1020 1051 09962 0 02 0016073  2 000072 11 000252 14  1   160030
0111 006 N 1 1026 1069 15597 0 02 0016011  0 000022 11 000442 11  1   160070
0111 006 N 2 1035 1067 09686 0 02 0016135  3 000252 12 000072 13  1   160020
0111 006 N 2 1047 1089 15175 0 02 0016100  0 000442 12 000022 12  1   160040
0111 006 N 1 1050 1081 09962 0 02 0016072  2 000072 11 000252 14  1   160050
0111 006 N 1 1056 1099 15597 0 02 0016012  0 000022 11 000442 11  1   160060
0111 006 N 2 1065 1097 09686 0 02 0016136  3 000252 12 000072 13  1   160030
0111 006 N 2 1077 1119 15175 0 02 0016101  0 000442 12 000022 12  1   160070
0111 006 N 1 1080 1111 09962 0 02 0016071  2 000072 11 000252 14  1   160020
0111 006 N 1 1086 1129 15597 0 02 0016013  0 000022 11 000442 11  1   160080
0111 006 N 2 1095 1127 09686 0 02 0016137  3 000252 12 000072 13  1   160050
0111 006 N 2 1107 1149 15175 0 02 0016102  0 000442 12 000022 12  1   160060
0111 006 N 1 1110 1144 11003 0 02 0016116  0 000072 11 000442 11  1   160030
0111 006 N 1 1113 1158 15597 0 02 0016014  0 000022 11 000442 11  3   160040
0111 006 N 2 1122 1163 14107 0 02 0016138  2 000252 12 000022 12  3   160020
0111 006 A 0 1127 1148 00000 0 02 0016681 -1 000072 13 002000 00 -1   160050
0111 006 N 1 1133 1178 15597 0 02 0016016  0 000022 11 000442 11  3   160070
0111 006 N 2 1139 1183 15175 0 02 0016103  0 000442 12 000022 12  3   160080
0111 006 N 1 1153 1198 15597 0 02 0016015  0 000022 11 000442 11  3   160060
0111 006 N 2 1159 1203 15175 0 02 0016104  0 000442 12 000022 12  3   160030
0111 006 V 2 1162 1177 05118 0 02 0016108  0 000442 12 000225 12  1   160040
0111 006 N 1 1175 1217 15597 0 02 0016017  0 000022 11 000442 11  2   160020
0111 006 A 0 1177 1189 00000 0 02 0016665 -1 000225 12 002000 00 -1   160040
0111 006 N 2 1180 1214 10754 0 02 0016141  3 000442 12 000072 13  2   160070
0111 006 A 0 1183 1211 00000 0 02 0016646 -1 000022 12 002000 00 -1   160080
0111 006 N 1 1205 1247 15597 0 02 0016018  0 000022 11 000442 11  2   160030
0111 006 N 2 1210 1251 15175 0 02 0016105  0 000442 12 000022 12  2   160060
0111 006 N 2 1240 1274 10754 0 02 0016142  3 000442 12 000072 13  2   160020
0111 006 N 1 1244 1277 11003 0 02 0016115  0 000072 11 000442 11  2   160070
0111 006 N 1 1265 1307 15597 0 02 0016019  0 000022 11 000442 11  2   160060
0111 006 N 2 1270 1311 15175 0 02 0016106  0 000442 12 000022 12  2   160030
0111 006 N 2 1300 1318 06177 0 02 0016112  0 000442 12 000342 12  2   160070
0111 006 N 1 1304 1318 04871 0 02 0016145  0 000072 11 000342 11  2   160020
0111 006 A 0 1318 1330 00000 0 02 0016644 -1 000342 12 002000 00 -1   160070
0111 006 A 0 1318 1330 00000 0 02 0016648 -1 000342 11 002000 00 -1   160020
0111 006 N 1 1325 1334 04594 0 02 0016020  0 000022 11 000072 11  2   160030
0111 007 L 0 0460 0460 00000 0 01 0714504 -1 000072 12 000072 11 -1  7140090
0111 007 L 0 0467 0472 00000 0 01 0716504 -1 000252 13 000442 12 -1  7160150
0111 007 L 0 0473 0473 00000 0 01 0716505 -1 000342 11 000342 11 -1  7040100
0111 007 L 0 0474 0474 00000 0 01 0704513 -1 000342 12 000342 12 -1  7160020
0111 007 N 1 0480 0497 06132 0 01 0016003  0 000342 11 000442 11  2  7040100
0111 007 N 2 0480 0501 08998 0 01 0016060  0 000342 12 000022 12  2  7160020
0111 007 N 2 0490 0524 10754 0 01 0016046  3 000442 12 000072 13  2  7160150
0111 007 N 1 0492 0528 11003 0 01 0016019  0 000072 11 000442 11  3  7140090
0111 007 N 1 0515 0557 15597 0 01 0016004  0 000022 11 000442 11  2  7160020
0111 007 N 2 0520 0561 15175 0 01 0016061  0 000442 12 000022 12  2  7040100
0111 007 N 2 0550 0584 10754 0 01 0016047  3 000442 12 000072 13  2  7140090
0111 007 N 1 0552 0588 11003 0 01 0016020  0 000072 11 000442 11  3  7160150
0111 007 N 1 0575 0617 15597 0 01 0016005  0 000022 11 000442 11  2  7040100
0111 007 N 2 0580 0621 15175 0 01 0016062  0 000442 12 000022 12  2  7160020
0111 007 N 2 0610 0644 10754 0 01 0016048  3 000442 12 000072 13  2  7160150
0111 007 N 1 0612 0648 11003 0 01 0016021  0 000072 11 000442 11  3  7140090
0111 007 N 1 0635 0677 15597 0 01 0016006  0 000022 11 000442 11  2  7160020
0111 007 N 2 0640 0681 15175 0 01 0016063  0 000442 12 000022 12  2  7040100
0111 007 N 2 0670 0704 10754 0 01 0016049  3 000442 12 000072 13  2  7140090
0111 007 N 1 0672 0708 11003 0 01 0016022  0 000072 11 000442 11  3  7160150
0111 007 N 1 0695 0737 15597 0 01 0016007  0 000022 11 000442 11  2  7040100
0111 007 N 2 0700 0741 15175 0 01 0016064  0 000442 12 000022 12  2  7160020
0111 007 N 2 0730 0764 10754 0 01 0016050  3 000442 12 000072 13  2  7160150
0111 007 N 1 0732 0768 11003 0 01 0016023  0 000072 11 000442 11  3  7140090
0111 007 N 1 0753 0795 14556 0 01 0016034  2 000022 11 000252 14  3  7160020
0111 007 N 2 0759 0803 15175 0 01 0016065  0 000442 12 000022 12  3  7040100
0111 007 N 2 0779 0816 10754 0 01 0016051  3 000442 12 000072 13  3  7140090
0111 007 E 0 0781 0802 00000 0 01 0016547 -1 002000 00 000072 11 -1   160050
0111 007 N 1 0782 0818 11003 0 01 0016024  0 000072 11 000442 11  3  7160150
0111 007 N 1 0802 0838 10728 0 01 0016041  1 000072 11 000208 11  3   160050
0111 007 N 2 0802 0836 09686 0 01 0016076  3 000252 12 000072 13  3  7160020
0111 007 N 1 0813 0858 15597 0 01 0016008  0 000022 11 000442 11  3  7040100
0111 007 N 2 0819 0863 15175 0 01 0016066  0 000442 12 000022 12  3  7160150
0111 007 N 2 0839 0876 10601 0 01 0016082  4 000208 12 000072 13  3   160050
0111 007 N 1 0842 0875 09962 0 01 0016037  2 000072 11 000252 14  3  7140090
0111 007 N 2 0859 0896 10754 0 01 0016052  3 000442 12 000072 13  3  7040100
0111 007 N 1 0862 0898 11003 0 01 0016025  0 000072 11 000442 11  3  7160020
0111 007 N 1 0873 0915 14556 0 01 0016035  2 000022 11 000252 14  3  7160150
0111 007 N 2 0882 0923 14107 0 01 0016088  0 000252 12 000022 12  3  7140090
0111 007 N 2 0899 0936 10754 0 01 0016053  3 000442 12 000072 13  3  7160020
0111 007 N 1 0902 0938 11003 0 01 0016026  0 000072 11 000442 11  3   160050
0111 007 N 2 0922 0956 09686 0 01 0016077  3 000252 12 000072 13  3  7160150
0111 007 N 1 0922 0955 09962 0 01 0016038  2 000072 11 000252 14  3  7040100
0111 007 N 1 0933 0978 15597 0 01 0016009  0 000022 11 000442 11  3  7140090
0111 007 N 2 0939 0983 15175 0 01 0016067  0 000442 12 000022 12  3   160050
0111 007 N 1 0962 0998 10728 0 01 0016042  1 000072 11 000208 11  3  7160020
0111 007 N 2 0962 0996 09686 0 01 0016078  3 000252 12 000072 13  3  7040100
0111 007 N 2 0979 1016 10754 0 01 0016054  3 000442 12 000072 13  3  7140090
0111 007 N 1 0982 1018 11003 0 01 0016027  0 000072 11 000442 11  3  7160150
0111 007 N 1 0993 1035 14556 0 01 0016036  2 000022 11 000252 14  3   160050
0111 007 N 2 0999 1043 15022 0 01 0016083  1 000208 12 000022 12  3  7160020
0111 007 N 2 1019 1056 10754 0 01 0016055  3 000442 12 000072 13  3  7160150
0111 007 N 1 1022 1058 11003 0 01 0016028  0 000072 11 000442 11  3  7040100
0111 007 N 1 1042 1075 09962 0 01 0016039  2 000072 11 000252 14  3  7140090
0111 007 N 2 1042 1076 09686 0 01 0016079  3 000252 12 000072 13  3   160050
0111 007 N 1 1053 1098 15597 0 01 0016010  0 000022 11 000442 11  3  7160020
0111 007 N 2 1059 1103 15175 0 01 0016068  0 000442 12 000022 12  3  7040100
0111 007 N 1 1082 1115 09926 0 01 0016029  0 000072 11 000252 11  3  7160150
0111 007 N 2 1082 1116 09686 0 01 0016080  3 000252 12 000072 13  3  7140090
0111 007 N 2 1099 1143 15175 0 01 0016069  0 000442 12 000022 12  3  7160020
0111 007 N 1 1102 1138 11003 0 01 0016040  0 000072 11 000442 11  3   160050
0111 007 N 1 1113 1158 15597 0 01 0016011  0 000022 11 000442 11  3  7040100
0111 007 A 0 1116 1137 00000 0 01 0016589 -1 000072 13 002000 00 -1  7140090
0111 007 N 2 1122 1156 09686 0 01 0016081  3 000252 12 000072 13  3  7160150
0111 007 N 1 1143 1188 15597 0 01 0016012  0 000022 11 000442 11  3  7160020
0111 007 N 2 1150 1191 15175 0 01 0016070  0 000442 12 000022 12  2   160050
0111 007 N 2 1180 1214 10754 0 01 0016056  3 000442 12 000072 13  2  7040100
0111 007 N 1 1184 1217 11003 0 01 0016030  0 000072 11 000442 11  2  7160150
0111 007 N 1 1205 1247 15597 0 01 0016013  0 000022 11 000442 11  2   160050
0111 007 N 2 1210 1251 15175 0 01 0016071  0 000442 12 000022 12  2  7160020
0111 007 N 2 1240 1274 10754 0 01 0016075  3 000442 12 000072 13  2  7160150
0111 007 N 1 1244 1277 11003 0 01 0016031  0 000072 11 000442 11  2  7040100
0111 007 N 1 1265 1307 15597 0 01 0016014  0 000022 11 000442 11  2  7160020
0111 007 N 2 1270 1311 15175 0 01 0016072  0 000442 12 000022 12  2   160050
0111 007 N 2 1300 1318 06177 0 01 0016086  0 000442 12 000342 12  2  7040100
0111 007 N 1 1304 1318 04871 0 01 0016087  0 000072 11 000342 11  2  7160150
0111 007 N 1 1325 1334 04594 0 01 0016001  0 000022 11 000072 11  2   160050
0111 013 E 0 0259 0287 00000 0 02 0016500 -1 002000 00 000022 11 -1   160010
0111 013 E 0 0266 0278 00000 0 02 0016501 -1 002000 00 000225 13 -1   160020
0111 013 E 0 0278 0290 00000 0 02 0016502 -1 002000 00 000342 12 -1   160030
0111 013 E 0 0278 0290 00000 0 02 0016503 -1 002000 00 000225 13 -1   160040
0111 013 V 1 0278 0293 05138 0 02 0016169  0 000225 13 000442 11  1   160020
0111 013 E 0 0283 0311 00000 0 02 0016504 -1 002000 00 000022 11 -1   160051
0111 013 E 0 0287 0308 00000 0 01 0016505 -1 002000 00 000072 11 -1   160060
0111 013 N 1 0287 0332 15597 0 02 0016001  0 000022 11 000442 11  3   160010
0111 013 V 1 0290 0305 05138 0 02 0016170  0 000225 13 000442 11  1   160040
0111 013 E 0 0290 0302 00000 0 02 0016507 -1 002000 00 000225 13 -1   160080
0111 013 E 0 0290 0302 00000 0 01 0016506 -1 002000 00 000342 12 -1   160070
0111 013 N 2 0290 0313 08998 0 02 0016166  0 000342 12 000022 12  1   160030
0111 013 N 2 0293 0337 15175 0 02 0016084  0 000442 12 000022 12  3   160020
0111 013 V 1 0302 0317 05138 0 02 0016171  0 000225 13 000442 11  1   160080
0111 013 N 2 0302 0318 04577 0 01 0016167  3 000342 12 000072 13  1   160070
0111 013 E 0 0302 0314 00000 0 02 0016508 -1 002000 00 000225 13 -1   160091
0111 013 N 2 0305 0342 10754 0 02 0016134  3 000442 12 000072 13  3   160040
0111 013 N 1 0308 0344 10728 0 01 0016065  1 000072 11 000208 11  3   160060
0111 013 N 1 0311 0356 15597 0 02 0016002  0 000022 11 000442 11  3   160051
0111 013 V 1 0314 0329 05138 0 02 0016172  0 000225 13 000442 11  1   160091
0111 013 N 2 0317 0361 15175 0 02 0016085  0 000442 12 000022 12  3   160080
0111 013 N 2 0329 0366 10754 0 02 0016135  3 000442 12 000072 13  3   160091
0111 013 N 1 0332 0368 11003 0 01 0016044  0 000072 11 000442 11  3   160070
0111 013 N 1 0335 0380 15597 0 02 0016003  0 000022 11 000442 11  3   160030
